,Unnamed: 0,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount,14agree-disagree,Unnamed: 0REL,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
1787,1787,4,1,2,34,0,175,12,2,187,34,0,0,0,0,1,1,1,0,1.0,137.9883433481589,126.31795684022966,47.82131614450607,399.2690863579475,97.19386721865284,0.0,95.55349786138635,105.31187587686722,125.1533934876422,93.5,97.19386721865284,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,275.96539792387546,
1788,1788,0,1,0,12,0,53,6,0,60,12,2,0,0,0,0,0,0,0,,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1789,1789,15,10,0,66,2,315,33,2,358,66,2,0,0,0,3,0,2,0,-1.0,138.14277909896828,473.6923381508612,478.21316144506073,0.0,188.6704481303261,100.54081311062087,171.99629615049543,289.60765866138485,125.1533934876422,179.0,188.6704481303261,197.16687268232383,0.0,0.0,0.0,471.2200886262925,0.0,551.9307958477509,
1790,1790,3,4,0,34,2,177,17,4,198,34,0,0,1,1,2,0,1,0,,69.10999848718647,47.36923381508612,95.64263228901214,0.0,48.59693360932642,50.27040655531044,48.322768918472526,74.59591207944761,125.1533934876422,49.5,48.59693360932642,0.0,0.0,201.65360303413402,187.4359576968273,157.07336287543083,0.0,137.98269896193773,
1791,1791,7,2,0,72,2,415,37,16,471,72,1,4,0,0,7,7,1,0,-1.0,17.287151856222202,27.63205305880024,11.955329036126518,0.0,25.727788381408104,12.56760163882761,28.324786866053813,40.588952160875905,125.1533934876422,29.4375,25.727788381408104,12.32292954264524,54.62602739726027,0.0,0.0,137.43919251600198,251.93050541516246,34.49567474048443,
1792,1792,0,1,0,35,0,169,2,0,172,35,0,0,0,0,0,0,0,0,1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1793,1793,0,1,0,13,0,63,2,0,66,13,0,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1794,1794,1,2,0,16,0,70,4,2,77,16,0,0,0,0,0,0,0,0,,138.52886847599166,31.579489210057414,95.64263228901214,0.0,45.73829045583663,0.0,38.22139914455454,35.103958625622404,125.1533934876422,38.5,45.73829045583663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1795,1795,2,1,0,9,0,35,4,0,40,9,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1796,1796,4,5,0,114,8,655,30,21,719,114,6,0,1,1,4,2,0,0,-1.0,13.20793373588581,12.030281603831394,22.772055306907653,0.0,31.036697095032,38.30126213737938,34.06124685671187,25.074256161158864,125.1533934876422,34.23809523809524,31.036697095032,56.33339219494967,0.0,38.41021010173981,35.70208718034805,59.837471571592694,54.842014784253045,0.0,
1797,1797,0,1,0,11,0,60,4,0,62,11,0,0,0,0,0,0,0,0,,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1798,1798,0,0,2,7,0,42,3,0,47,7,0,0,0,0,0,0,0,0,,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
1799,1799,0,1,0,9,0,35,2,0,36,9,0,0,0,0,0,0,0,0,1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1800,1800,3,4,0,74,0,416,11,1,434,74,5,0,0,0,0,0,0,0,1.0,277.9843514568394,189.47693526034448,382.57052915604856,0.0,423.07918671648883,0.0,454.2886298324197,193.07177244092324,125.1533934876422,434.0,423.07918671648883,985.8343634116192,0.0,0.0,0.0,0.0,0.0,0.0,
1801,1801,2,2,1,51,0,255,8,0,265,51,1,0,1,1,0,0,0,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,inf,inf,,,,
1802,1802,1,0,0,25,0,136,1,0,138,25,0,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
1803,1803,4,0,0,15,1,70,4,1,79,15,0,0,0,0,0,0,1,0,0.0,278.4476587092675,252.6359136804593,0.0,0.0,85.75929460469368,100.54081311062087,76.44279828910908,70.20791725124481,125.1533934876422,79.0,85.75929460469368,0.0,0.0,0.0,0.0,0.0,0.0,551.9307958477509,
1804,1804,4,0,1,14,0,73,5,0,80,14,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
1805,1805,0,0,0,21,0,86,2,4,91,21,0,0,0,0,0,0,0,0,-1.0,69.68913255272156,0.0,0.0,0.0,30.015753111642788,0.0,23.478859474512074,8.775989656405601,125.1533934876422,22.75,30.015753111642788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1806,1806,12,4,2,69,48,312,29,0,402,69,1,6,1,1,0,0,3,0,-1.0,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,,,inf,
1807,1807,0,0,0,14,0,59,2,0,61,14,0,0,0,0,0,0,0,0,0.0,inf,,,,inf,,inf,inf,,inf,inf,,,,,,,,
1808,1808,5,3,0,62,0,334,19,6,355,62,1,0,0,0,1,1,1,0,-1.0,46.53663957721905,52.63248201676236,47.82131614450607,0.0,59.078625172122315,0.0,60.79022530610103,55.58126782390214,125.1533934876422,59.166666666666664,59.078625172122315,32.86114544705397,0.0,0.0,0.0,52.35778762514361,95.97352587244283,91.98846597462514,
1809,1809,4,0,0,27,13,148,10,0,170,27,1,0,1,1,0,0,1,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,,inf,inf,,,inf,
1810,1810,0,0,0,10,5,29,1,1,39,10,0,0,0,0,0,0,0,0,1.0,279.528708964933,0.0,0.0,0.0,57.17286306979579,502.7040655531044,31.669159291202334,17.551979312811202,125.1533934876422,39.0,57.17286306979579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1811,1811,3,0,0,34,0,165,13,1,178,34,2,0,0,0,1,0,1,0,-1.0,279.68314471574234,189.47693526034448,0.0,0.0,194.38773443730568,0.0,180.1865959671857,228.17573106654564,125.1533934876422,178.0,194.38773443730568,394.33374536464765,0.0,0.0,0.0,314.14672575086166,0.0,551.9307958477509,
1812,1812,3,1,5,9,33,11,10,0,61,9,1,0,0,0,0,0,1,0,1.0,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,,,,,,inf,
1813,1813,2,0,0,16,0,95,4,0,101,16,1,0,0,0,0,0,0,0,,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1814,1814,0,0,0,6,1,12,1,1,16,6,0,0,0,0,0,0,0,0,1.0,280.1464519681704,0.0,0.0,0.0,34.30371784187747,100.54081311062087,13.104479706704414,17.551979312811202,125.1533934876422,16.0,34.30371784187747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1815,1815,6,2,1,53,16,284,12,11,329,53,1,0,0,0,0,0,1,0,-1.0,25.481898883543614,34.45035186551718,17.389569507093118,36.297189668904316,27.54692493362888,146.24118270635765,28.194486641697374,19.14761379579404,125.1533934876422,29.90909090909091,27.54692493362888,17.92426115293853,0.0,0.0,0.0,0.0,0.0,50.17552689525008,
1816,1816,1,1,0,21,0,116,2,0,120,21,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1817,1817,0,0,0,18,0,79,2,1,83,18,0,0,0,0,0,0,0,0,0.0,280.6097592205985,0.0,0.0,0.0,102.91115352563241,0.0,86.2711580691374,35.103958625622404,125.1533934876422,83.0,102.91115352563241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1818,1818,25,0,0,68,4,326,54,6,392,68,4,10,0,0,3,3,8,0,-1.0,46.79403249523464,263.1624100838118,0.0,0.0,64.7959114791019,67.02720874041391,59.3341720053561,157.96781381530084,125.1533934876422,65.33333333333333,64.7959114791019,131.44458178821588,364.1735159817352,0.0,0.0,157.07336287543083,287.9205776173285,735.9077277970011,
1819,1819,5,1,0,14,0,72,6,0,79,14,0,0,0,0,0,0,1,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
1820,1820,12,0,0,33,2,161,24,2,190,33,0,6,0,0,2,1,4,0,-1.0,140.53653323651326,378.95387052068895,0.0,0.0,94.33522406516305,100.54081311062087,87.90921803247545,210.62375175373444,125.1533934876422,95.0,94.33522406516305,0.0,655.5123287671233,0.0,0.0,314.14672575086166,287.9205776173285,1103.8615916955018,
1821,1821,3,2,0,19,0,87,7,2,98,19,1,0,0,0,0,0,1,0,-1.0,140.61375111191796,94.73846763017224,95.64263228901214,0.0,54.314219916306,0.0,47.5037389368035,61.43192759483921,125.1533934876422,49.0,54.314219916306,98.58343634116191,0.0,0.0,0.0,0.0,0.0,275.96539792387546,
1822,1822,3,1,1,4,0,17,5,0,24,4,0,0,0,0,0,0,1,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
1823,1823,5,0,3,86,0,452,15,3,473,86,3,0,0,0,0,0,1,0,,93.84545790848486,105.26496403352472,0.0,399.2690863579475,163.89554080008128,0.0,164.53402298417762,87.75989656405602,125.1533934876422,157.66666666666666,163.89554080008128,197.16687268232383,0.0,0.0,0.0,0.0,0.0,183.9769319492503,
1824,1824,1,1,0,52,4,236,11,6,257,52,1,0,0,0,2,1,0,0,-1.0,46.948468246043994,10.526496403352471,15.940438714835357,0.0,49.54981466048968,67.02720874041391,42.95357237197558,32.17862874015387,125.1533934876422,42.833333333333336,49.54981466048968,32.86114544705397,0.0,0.0,0.0,104.71557525028722,95.97352587244283,0.0,
1825,1825,0,1,0,17,0,90,1,0,92,17,0,0,0,0,0,0,0,0,,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1826,1826,4,3,0,51,3,295,24,16,341,51,3,0,0,0,3,3,0,0,,17.624980061117668,15.789744605028707,17.93299355418978,0.0,18.22385010349741,18.851402458241417,20.134487049363553,26.327968969216805,125.1533934876422,21.3125,18.22385010349741,36.96878862793572,0.0,0.0,0.0,58.902511078286565,107.9702166064982,0.0,
1827,1827,2,1,3,28,1,121,8,2,133,28,0,0,0,0,0,0,0,0,0.0,141.07705836434602,63.15897842011483,47.82131614450607,598.9036295369212,80.0420082977141,50.27040655531044,66.06841852130142,70.20791725124481,125.1533934876422,66.5,80.0420082977141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1828,1828,16,0,7,33,0,173,27,0,199,33,0,0,0,0,0,0,3,0,-1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
1829,1829,7,5,0,111,105,573,87,32,817,111,4,12,4,10,13,12,1,0,0.0,8.826968382197212,13.81602652940012,14.944161295158148,0.0,19.831836877335412,329.8995430192248,19.55434081234799,47.71944375670546,125.1533934876422,25.53125,19.831836877335412,24.64585908529048,81.93904109589042,100.82680151706701,234.2949471210341,127.62210733628756,215.9404332129964,17.247837370242216,
1830,1830,5,1,0,22,38,84,8,1,136,22,0,0,0,0,0,0,1,0,-1.0,282.6174239811201,315.79489210057415,95.64263228901214,0.0,125.78029875355074,3820.5508982035935,91.7313579469309,140.41583450248962,125.1533934876422,136.0,125.78029875355074,0.0,0.0,0.0,0.0,0.0,0.0,551.9307958477509,
1831,1831,2,0,0,39,4,204,9,10,229,39,0,0,0,0,1,1,0,0,-1.0,28.277185973192946,12.631795684022967,0.0,0.0,22.29741659722036,40.21632524424835,22.277615501397502,15.796781381530083,125.1533934876422,22.9,22.29741659722036,0.0,0.0,0.0,0.0,31.41467257508617,57.584115523465705,0.0,
1832,1832,2,0,0,8,0,42,3,0,45,8,0,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
1833,1833,4,7,0,74,4,384,16,1,410,74,1,0,1,1,0,0,0,0,,283.0807312335482,252.6359136804593,669.498426023085,0.0,423.07918671648883,402.1632524424835,419.34335061454124,280.83166900497923,125.1533934876422,410.0,423.07918671648883,197.16687268232383,0.0,806.6144121365361,749.7438307873092,0.0,0.0,0.0,
1834,1834,4,0,0,39,16,197,6,1,223,39,0,0,0,0,0,0,1,0,1.0,283.23516698435753,252.6359136804593,0.0,0.0,222.97416597220356,1608.653009769934,215.13187518506413,105.31187587686722,125.1533934876422,223.0,222.97416597220356,0.0,0.0,0.0,0.0,0.0,0.0,551.9307958477509,
1835,1835,4,3,0,53,1,290,29,20,345,53,3,0,0,0,5,5,0,0,,14.169480136758343,12.631795684022967,14.34639484335182,0.0,15.150808713495884,5.027040655531044,15.834579645601167,25.450370003576243,125.1533934876422,17.25,15.150808713495884,29.575030902348576,0.0,0.0,0.0,78.53668143771542,143.96028880866425,0.0,
1836,1836,5,2,0,25,0,114,8,0,124,25,0,0,0,0,0,0,1,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
1837,1837,1,1,0,32,0,179,6,0,185,32,1,0,1,1,0,0,0,0,0.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,inf,inf,,,,
1838,1838,1,3,1,31,0,161,8,0,172,31,0,0,0,0,0,0,0,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,,
1839,1839,0,0,0,31,7,143,3,0,158,31,0,0,0,0,0,0,0,0,-1.0,inf,,,,inf,inf,inf,inf,,inf,inf,,,,,,,,
1840,1840,4,0,0,25,9,136,16,1,163,25,0,6,1,1,0,0,1,0,-1.0,284.16178148921364,252.6359136804593,0.0,0.0,142.93215767448947,904.8673179955879,148.51743667598336,280.83166900497923,125.1533934876422,163.0,142.93215767448947,0.0,1311.0246575342467,806.6144121365361,749.7438307873092,0.0,0.0,551.9307958477509,
1841,1841,2,1,0,17,2,97,7,3,109,17,0,0,0,0,1,1,0,0,1.0,94.772072413341,42.105985613409885,31.880877429670715,0.0,32.39795573955095,67.02720874041391,35.30929254306467,40.954618396559475,125.1533934876422,36.333333333333336,32.39795573955095,0.0,0.0,0.0,0.0,104.71557525028722,191.94705174488567,0.0,
1842,1842,2,0,0,19,2,75,7,1,88,19,2,0,0,0,0,0,0,0,-1.0,284.4706529908324,126.31795684022966,0.0,0.0,108.628439832612,201.08162622124175,81.90299816690259,122.86385518967842,125.1533934876422,88.0,108.628439832612,394.33374536464765,0.0,0.0,0.0,0.0,0.0,0.0,
1843,1843,1,1,0,11,0,47,3,0,50,11,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1844,1844,5,0,0,21,5,122,8,0,136,21,2,0,0,0,0,0,1,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,,,,,,inf,
1845,1845,0,1,1,38,6,194,15,3,224,38,1,6,0,0,1,1,0,0,,94.97798674775348,0.0,31.880877429670715,133.08969545264915,72.418959888408,201.08162622124175,70.61858508612934,87.75989656405602,125.1533934876422,74.66666666666667,72.418959888408,65.72229089410794,437.0082191780822,0.0,0.0,104.71557525028722,191.94705174488567,0.0,
1846,1846,6,0,1,8,0,45,7,0,55,8,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
1847,1847,0,0,0,14,1,72,7,2,81,14,0,0,0,0,1,1,0,0,,142.62141587243957,0.0,0.0,0.0,40.02100414885705,50.27040655531044,39.313439120113244,61.43192759483921,125.1533934876422,40.5,40.02100414885705,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
1848,1848,7,3,0,55,35,267,12,0,320,55,0,0,0,0,0,0,2,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,,,,,,inf,
1849,1849,3,0,0,9,0,40,3,0,43,9,0,0,0,0,0,0,1,0,,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
1850,1850,7,2,0,39,27,191,12,0,234,39,0,0,1,1,0,0,2,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,,inf,inf,,,inf,
1851,1851,2,0,0,15,8,78,3,0,90,15,0,0,0,0,0,0,0,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,,,,,,,,
1852,1852,0,0,0,1,0,10,3,2,15,1,0,0,0,0,1,1,0,0,1.0,143.00750524946295,0.0,0.0,0.0,2.8586431534897896,0.0,5.460199877793506,26.327968969216805,125.1533934876422,7.5,2.8586431534897896,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
1853,1853,0,1,0,27,0,118,5,0,124,27,3,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1854,1854,0,0,0,27,2,135,3,1,145,27,0,0,0,0,0,0,0,0,-1.0,286.32388200054464,0.0,0.0,0.0,154.36673028844862,201.08162622124175,147.42539670042467,52.65593793843361,125.1533934876422,145.0,154.36673028844862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1855,1855,14,3,1,67,42,284,29,6,370,67,2,6,0,0,1,0,3,0,,47.746386291892335,147.3709496469346,47.82131614450607,66.54484772632458,63.84303042793863,703.7856917743462,51.68989217644519,84.83456667858748,125.1533934876422,61.666666666666664,63.84303042793863,65.72229089410794,218.5041095890411,0.0,0.0,52.35778762514361,0.0,275.96539792387546,
1856,1856,2,1,0,30,1,143,7,1,154,30,0,0,0,0,0,0,0,0,1.0,286.6327535021633,126.31795684022966,95.64263228901214,0.0,171.51858920938736,100.54081311062087,156.16171650489426,122.86385518967842,125.1533934876422,154.0,171.51858920938736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1857,1857,0,0,0,12,2,49,4,1,59,12,2,0,0,0,0,0,0,0,,286.7871892529727,0.0,0.0,0.0,68.60743568375494,201.08162622124175,53.50995880237636,70.20791725124481,125.1533934876422,59.0,68.60743568375494,394.33374536464765,0.0,0.0,0.0,0.0,0.0,0.0,
1858,1858,3,2,0,24,0,145,9,0,155,24,1,0,0,0,0,0,0,0,0.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1859,1859,0,0,0,5,0,32,0,0,33,5,0,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
1860,1860,10,1,0,49,49,231,15,0,301,49,1,0,0,0,1,0,2,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,inf,,,,inf,,inf,
1861,1861,6,3,0,46,0,249,11,4,270,46,2,0,0,0,0,0,1,0,-1.0,71.85123306405252,94.73846763017224,71.73197421675911,0.0,65.74879253026516,0.0,67.97948847852915,48.26794311023081,125.1533934876422,67.5,65.74879253026516,98.58343634116191,0.0,0.0,0.0,0.0,0.0,137.98269896193773,
1862,1862,3,2,0,77,7,421,12,6,450,77,0,0,0,0,1,1,0,0,,47.92656133450324,31.579489210057414,31.880877429670715,0.0,73.37184093957127,117.29761529572437,76.6248049517022,35.103958625622404,125.1533934876422,75.0,73.37184093957127,0.0,0.0,0.0,0.0,52.35778762514361,95.97352587244283,0.0,
1863,1863,16,3,0,117,60,625,29,0,728,117,2,0,2,2,1,0,3,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,inf,,inf,inf,inf,,inf,
1864,1864,1,2,0,23,1,116,5,0,123,23,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
1865,1865,0,0,0,14,0,69,2,2,72,14,0,0,0,0,0,0,0,0,,144.01133762972376,0.0,0.0,0.0,40.02100414885705,0.0,37.67537915677519,17.551979312811202,125.1533934876422,36.0,40.02100414885705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1866,1866,0,1,0,32,0,157,7,4,168,32,1,0,0,0,4,0,0,0,-1.0,72.04427775256423,0.0,23.910658072253035,0.0,45.73829045583663,0.0,42.86256904067902,30.715963797419604,125.1533934876422,42.0,45.73829045583663,49.29171817058096,0.0,0.0,0.0,314.14672575086166,0.0,0.0,
1867,1867,1,1,1,21,1,97,5,3,107,21,1,0,0,0,0,0,0,0,1.0,96.11051558702209,21.052992806704943,31.880877429670715,133.08969545264915,40.02100414885705,33.513604370206956,35.30929254306467,29.25329885468534,125.1533934876422,35.666666666666664,40.02100414885705,65.72229089410794,0.0,0.0,0.0,0.0,0.0,0.0,
1868,1868,0,0,0,24,0,109,0,1,110,24,0,0,0,0,0,0,0,0,,288.4859825118756,0.0,0.0,0.0,137.2148713675099,0.0,119.03235733589842,0.0,125.1533934876422,110.0,137.2148713675099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1869,1869,2,4,0,64,1,375,16,0,393,64,1,6,0,0,0,0,0,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,inf,inf,,,,,,
1870,1870,2,0,0,18,0,88,3,0,93,18,1,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1871,1871,3,2,0,35,1,164,6,1,171,35,0,0,0,0,0,0,0,0,1.0,288.94928976430367,189.47693526034448,191.28526457802428,0.0,200.10502074428527,100.54081311062087,179.094555991627,105.31187587686722,125.1533934876422,171.0,200.10502074428527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1872,1872,12,6,2,97,1,494,31,15,551,97,1,4,0,0,3,0,1,0,-1.0,19.273581701007533,50.527182736091866,38.25705291560486,53.23587818105967,36.97178478513461,6.702720874041392,35.96451652839989,36.27409057980982,125.1533934876422,36.733333333333334,36.97178478513461,13.144458178821589,58.267762557077624,0.0,0.0,62.82934515017234,0.0,36.79538638985006,
1873,1873,3,0,0,17,0,90,3,0,96,17,0,0,0,0,0,0,0,0,,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
1874,1874,1,0,0,9,2,37,1,0,43,9,0,0,0,0,0,0,0,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,,,,,,,,
1875,1875,1,0,2,32,0,141,11,2,154,32,0,0,0,0,1,1,0,0,-1.0,144.78351638377055,31.579489210057414,0.0,399.2690863579475,91.47658091167327,0.0,76.98881827688844,96.53588622046162,125.1533934876422,77.0,91.47658091167327,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
1876,1876,3,3,0,58,7,259,17,2,291,58,3,0,4,4,0,0,0,0,,144.86073425917522,94.73846763017224,143.46394843351823,0.0,165.8013029024078,351.8928458871731,141.4191768348518,149.19182415889523,125.1533934876422,145.5,165.8013029024078,295.7503090234858,0.0,1613.2288242730722,1499.4876615746184,0.0,0.0,0.0,
1877,1877,1,1,0,19,0,98,2,0,101,19,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
1878,1878,3,3,0,39,0,187,9,14,212,39,1,0,0,0,0,0,0,0,,20.716452858569223,13.534066804310319,20.49484977621689,0.0,15.926726140871683,0.0,14.586533959248365,11.28341527252149,125.1533934876422,15.142857142857142,15.926726140871683,14.083348048737417,0.0,0.0,0.0,0.0,0.0,0.0,
1879,1879,2,1,1,21,0,99,8,0,108,21,2,0,0,0,0,0,0,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
1880,1880,4,2,0,25,0,118,6,2,131,25,0,0,0,0,0,0,0,0,-1.0,145.16960576079393,126.31795684022966,95.64263228901214,0.0,71.46607883724474,0.0,64.43035855796337,52.65593793843361,125.1533934876422,65.5,71.46607883724474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1881,1881,4,1,0,6,0,28,7,0,35,6,2,0,0,0,0,0,1,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
1882,1882,4,2,0,72,0,339,10,10,361,72,1,0,1,1,0,0,0,0,,29.064808302320657,25.263591368045933,19.12852645780243,0.0,41.16446141025297,0.0,37.02015517143997,17.551979312811202,125.1533934876422,36.1,41.16446141025297,19.716687268232384,0.0,80.6614412136536,74.97438307873092,0.0,0.0,0.0,
1883,1883,2,0,0,18,1,85,4,1,93,18,0,0,0,0,0,0,0,0,1.0,290.80251877401594,126.31795684022966,0.0,0.0,102.91115352563241,100.54081311062087,92.8233979224896,70.20791725124481,125.1533934876422,93.0,102.91115352563241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1884,1884,9,4,0,122,6,640,32,4,686,122,11,0,1,1,0,0,0,0,1.0,72.73923863120632,142.10770144525836,95.64263228901214,0.0,174.37723236287715,150.81121966593133,174.72639608939218,140.41583450248962,125.1533934876422,171.5,174.37723236287715,542.2088998763905,0.0,201.65360303413402,187.4359576968273,0.0,0.0,0.0,
1885,1885,5,0,0,12,1,65,9,0,76,12,1,0,1,1,0,0,1,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,,inf,inf,,,inf,
1886,1886,0,0,0,11,1,43,0,1,47,11,0,0,0,0,0,0,0,0,0.0,291.265826026444,0.0,0.0,0.0,62.89014937677537,100.54081311062087,46.95771894902415,0.0,125.1533934876422,47.0,62.89014937677537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1887,1887,10,0,4,36,3,148,15,1,169,36,0,0,0,0,0,0,3,0,1.0,291.42026177725336,631.5897842011483,0.0,1597.07634543179,205.82230705126483,301.62243933186267,161.62191638268777,263.27968969216806,125.1533934876422,169.0,205.82230705126483,0.0,0.0,0.0,0.0,0.0,0.0,1655.7923875432525,
1888,1888,4,0,0,26,1,132,8,2,146,26,1,0,0,0,0,0,1,0,-1.0,145.78734876403135,126.31795684022966,0.0,0.0,74.32472199073453,50.27040655531044,72.07463838687428,70.20791725124481,125.1533934876422,73.0,74.32472199073453,98.58343634116191,0.0,0.0,0.0,0.0,0.0,275.96539792387546,
1889,1889,4,0,0,37,4,177,7,1,195,37,0,0,1,1,0,0,0,0,-1.0,291.72913327887204,252.6359136804593,0.0,0.0,211.53959335824442,402.1632524424835,193.2910756738901,122.86385518967842,125.1533934876422,195.0,211.53959335824442,0.0,0.0,806.6144121365361,749.7438307873092,0.0,0.0,0.0,
1890,1890,3,0,2,3,0,16,5,0,22,3,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
1891,1891,2,0,0,9,1,29,3,1,36,9,0,0,0,0,0,0,0,0,1.0,292.0380047804908,126.31795684022966,0.0,0.0,51.45557676281621,100.54081311062087,31.669159291202334,52.65593793843361,125.1533934876422,36.0,51.45557676281621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1892,1892,0,2,0,24,0,105,5,0,112,24,2,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
1893,1893,5,2,0,73,7,386,17,6,423,73,2,0,0,0,2,1,0,0,,48.72447938035158,52.63248201676236,31.880877429670715,0.0,69.5603167349182,117.29761529572437,70.25457176094311,49.73060805296508,125.1533934876422,70.5,69.5603167349182,65.72229089410794,0.0,0.0,0.0,104.71557525028722,95.97352587244283,0.0,
1894,1894,0,3,1,35,1,170,11,5,186,35,0,0,0,0,1,1,0,0,-1.0,58.50026240658377,0.0,57.38557937340728,79.8538172715895,40.02100414885705,20.108162622124176,37.12935916899584,38.61435448818465,125.1533934876422,37.2,40.02100414885705,0.0,0.0,0.0,0.0,62.82934515017234,115.16823104693141,0.0,
1895,1895,0,0,0,14,0,66,0,0,67,14,0,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
