14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,0.006302521,0.010504202,0,0.153361345,0.010504202,0.905462185,0.069327731,0.012605042,1,0.153361345,0.010504202,0.012605042,0,0,0.008403361,0.006302521,0
1,0.021390374,0.005347594,0.010695187,0.181818182,0,0.935828877,0.064171123,0.010695187,1,0.181818182,0,0,0,0,0.005347594,0.005347594,0.005347594
-1,0.041899441,0.027932961,0,0.184357542,0.005586592,0.879888268,0.092178771,0.005586592,1,0.184357542,0.005586592,0,0,0,0.008379888,0,0.005586592
-1,0.014861996,0.004246285,0,0.152866242,0.004246285,0.881104034,0.078556263,0.033970276,1,0.152866242,0.002123142,0.008492569,0,0,0.014861996,0.014861996,0.002123142
1,0,0.005813953,0,0.203488372,0,0.98255814,0.011627907,0,1,0.203488372,0,0,0,0,0,0,0
-1,0,0.015151515,0,0.196969697,0,0.954545455,0.03030303,0,1,0.196969697,0,0,0,0,0,0,0
-1,0.005563282,0.006954103,0,0.158553547,0.011126565,0.910987483,0.041724618,0.029207232,1,0.158553547,0.008344924,0,0.001390821,0.001390821,0.005563282,0.002781641,0
1,0,0.027777778,0,0.25,0,0.972222222,0.055555556,0,1,0.25,0,0,0,0,0,0,0
1,0.006912442,0.00921659,0,0.170506912,0,0.958525346,0.025345622,0.002304147,1,0.170506912,0.011520737,0,0,0,0,0,0
-1,0.00754717,0.00754717,0.003773585,0.19245283,0,0.962264151,0.030188679,0,1,0.19245283,0.003773585,0,0.003773585,0.003773585,0,0,0
1,0.007246377,0,0,0.18115942,0,0.985507246,0.007246377,0,1,0.18115942,0,0,0,0,0,0,0
1,0.05,0,0.0125,0.175,0,0.9125,0.0625,0,1,0.175,0,0,0,0,0,0,0.0125
-1,0,0,0,0.230769231,0,0.945054945,0.021978022,0.043956044,1,0.230769231,0,0,0,0,0,0,0
-1,0.029850746,0.009950249,0.004975124,0.171641791,0.119402985,0.776119403,0.072139303,0,1,0.171641791,0.002487562,0.014925373,0.002487562,0.002487562,0,0,0.007462687
-1,0.014084507,0.008450704,0,0.174647887,0,0.94084507,0.053521127,0.016901408,1,0.174647887,0.002816901,0,0,0,0.002816901,0.002816901,0.002816901
1,0,0,0,0.256410256,0.128205128,0.743589744,0.025641026,0.025641026,1,0.256410256,0,0,0,0,0,0,0
-1,0.016853933,0,0,0.191011236,0,0.926966292,0.073033708,0.005617978,1,0.191011236,0.011235955,0,0,0,0.005617978,0,0.005617978
1,0.049180328,0.016393443,0.081967213,0.147540984,0.540983607,0.180327869,0.163934426,0,1,0.147540984,0.016393443,0,0,0,0,0,0.016393443
1,0,0,0,0.375,0.0625,0.75,0.0625,0.0625,1,0.375,0,0,0,0,0,0,0
-1,0.018237082,0.006079027,0.003039514,0.161094225,0.048632219,0.863221884,0.036474164,0.03343465,1,0.161094225,0.003039514,0,0,0,0,0,0.003039514
-1,0.06377551,0,0,0.173469388,0.010204082,0.831632653,0.137755102,0.015306122,1,0.173469388,0.010204082,0.025510204,0,0,0.007653061,0.007653061,0.020408163
1,0.063291139,0.012658228,0,0.17721519,0,0.911392405,0.075949367,0,1,0.17721519,0,0,0,0,0,0,0.012658228
-1,0.063157895,0,0,0.173684211,0.010526316,0.847368421,0.126315789,0.010526316,1,0.173684211,0,0.031578947,0,0,0.010526316,0.005263158,0.021052632
-1,0.030612245,0.020408163,0,0.193877551,0,0.887755102,0.071428571,0.020408163,1,0.193877551,0.010204082,0,0,0,0,0,0.010204082
1,0.125,0.041666667,0.041666667,0.166666667,0,0.708333333,0.208333333,0,1,0.166666667,0,0,0,0,0,0,0.041666667
-1,0.003891051,0.003891051,0,0.20233463,0.015564202,0.918287938,0.042801556,0.023346304,1,0.20233463,0.003891051,0,0,0,0.007782101,0.003891051,0
-1,0.08040201,0,0.035175879,0.165829146,0,0.869346734,0.135678392,0,1,0.165829146,0,0,0,0,0,0,0.015075377
-1,0.036764706,0.007352941,0,0.161764706,0.279411765,0.617647059,0.058823529,0.007352941,1,0.161764706,0,0,0,0,0,0,0.007352941
-1,0.008733624,0,0,0.170305677,0.017467249,0.890829694,0.03930131,0.043668122,1,0.170305677,0,0,0,0,0.004366812,0.004366812,0
1,0.044444444,0,0,0.177777778,0,0.933333333,0.066666667,0,1,0.177777778,0,0,0,0,0,0,0
1,0.01793722,0,0,0.174887892,0.071748879,0.883408072,0.02690583,0.004484305,1,0.174887892,0,0,0,0,0,0,0.004484305
-1,0.040322581,0.016129032,0,0.201612903,0,0.919354839,0.064516129,0,1,0.201612903,0,0,0,0,0,0,0.008064516
-1,0.005813953,0.01744186,0.005813953,0.180232558,0,0.936046512,0.046511628,0,1,0.180232558,0,0,0,0,0,0,0
-1,0,0,0,0.196202532,0.044303797,0.905063291,0.018987342,0,1,0.196202532,0,0,0,0,0,0,0
-1,0.024539877,0,0,0.153374233,0.055214724,0.834355828,0.098159509,0.006134969,1,0.153374233,0,0.036809816,0.006134969,0.006134969,0,0,0.006134969
1,0.018348624,0.009174312,0,0.155963303,0.018348624,0.889908257,0.064220183,0.027522936,1,0.155963303,0,0,0,0,0.009174312,0.009174312,0
-1,0.022727273,0,0,0.215909091,0.022727273,0.852272727,0.079545455,0.011363636,1,0.215909091,0.022727273,0,0,0,0,0,0
1,0.109090909,0,0.018181818,0.145454545,0,0.818181818,0.127272727,0,1,0.145454545,0,0,0,0,0,0,0.018181818
1,0,0,0,0.066666667,0,0.666666667,0.2,0.133333333,1,0.066666667,0,0,0,0,0.066666667,0.066666667,0
-1,0,0.008064516,0,0.217741935,0,0.951612903,0.040322581,0,1,0.217741935,0.024193548,0,0,0,0,0,0
-1,0,0,0,0.186206897,0.013793103,0.931034483,0.020689655,0.006896552,1,0.186206897,0,0,0,0,0,0,0
1,0.012987013,0.006493506,0,0.194805195,0.006493506,0.928571429,0.045454545,0.006493506,1,0.194805195,0,0,0,0,0,0,0
1,0,0,0,0.151515152,0,0.96969697,0,0,1,0.151515152,0,0,0,0,0,0,0
-1,0.022222222,0.011111111,0,0.17037037,0,0.922222222,0.040740741,0.014814815,1,0.17037037,0.007407407,0,0,0,0,0,0.003703704
1,0.008130081,0.016260163,0,0.18699187,0.008130081,0.943089431,0.040650407,0,1,0.18699187,0.008130081,0,0,0,0,0,0
-1,0,0.005952381,0,0.19047619,0,0.93452381,0.041666667,0.023809524,1,0.19047619,0.005952381,0,0,0,0.023809524,0,0
1,0.009345794,0.009345794,0.009345794,0.196261682,0.009345794,0.906542056,0.046728972,0.028037383,1,0.196261682,0.009345794,0,0,0,0,0,0
-1,0.021505376,0,0,0.193548387,0,0.946236559,0.032258065,0,1,0.193548387,0.010752688,0,0,0,0,0,0
1,0.01754386,0.011695906,0,0.204678363,0.005847953,0.959064327,0.035087719,0.005847953,1,0.204678363,0,0,0,0,0,0,0
-1,0.021778584,0.010889292,0.003629764,0.176043557,0.001814882,0.896551724,0.056261343,0.02722323,1,0.176043557,0.001814882,0.007259528,0,0,0.005444646,0,0.001814882
-1,0.006493506,0,0.012987013,0.207792208,0,0.915584416,0.071428571,0.012987013,1,0.207792208,0,0,0,0,0.006493506,0.006493506,0
1,0.018518519,0.009259259,0.009259259,0.194444444,0,0.916666667,0.074074074,0,1,0.194444444,0.018518519,0,0,0,0,0,0
-1,0.030534351,0.015267176,0,0.190839695,0,0.900763359,0.045801527,0.015267176,1,0.190839695,0,0,0,0,0,0,0
1,0.021505376,0,0,0.193548387,0.010752688,0.913978495,0.043010753,0.010752688,1,0.193548387,0,0,0,0,0,0,0
1,0.013119534,0.005830904,0,0.177842566,0.008746356,0.932944606,0.04664723,0.005830904,1,0.177842566,0.016034985,0,0.001457726,0.001457726,0,0,0
1,0.059171598,0,0.023668639,0.213017751,0.017751479,0.875739645,0.088757396,0.00591716,1,0.213017751,0,0,0,0,0,0,0.017751479
-1,0.02739726,0,0,0.178082192,0.006849315,0.904109589,0.054794521,0.01369863,1,0.178082192,0.006849315,0,0,0,0,0,0.006849315
-1,0.020512821,0,0,0.18974359,0.020512821,0.907692308,0.035897436,0.005128205,1,0.18974359,0,0,0.005128205,0.005128205,0,0,0
1,0.136363636,0,0.090909091,0.136363636,0,0.727272727,0.227272727,0,1,0.136363636,0,0,0,0,0,0,0.045454545
1,0.055555556,0,0,0.25,0.027777778,0.805555556,0.083333333,0.027777778,1,0.25,0,0,0,0,0,0,0
-1,0,0.017857143,0,0.214285714,0,0.9375,0.044642857,0,1,0.214285714,0.017857143,0,0,0,0,0,0
-1,0,0.016129032,0.005376344,0.188172043,0.005376344,0.913978495,0.059139785,0.02688172,1,0.188172043,0,0,0,0,0.005376344,0.005376344,0
1,0,0,0,0.208955224,0,0.985074627,0,0,1,0.208955224,0,0,0,0,0,0,0
-1,0.06741573,0,0,0.191011236,0,0.831460674,0.08988764,0.06741573,1,0.191011236,0,0,0,0,0,0,0.02247191
1,0.009615385,0.006410256,0,0.179487179,0.003205128,0.961538462,0.022435897,0.003205128,1,0.179487179,0,0,0,0,0,0,0
1,0.012738854,0.006369427,0.006369427,0.191082803,0,0.942675159,0.025477707,0.012738854,1,0.191082803,0,0,0,0,0,0,0
1,0.01459854,0.02189781,0,0.197080292,0,0.912408759,0.04379562,0,1,0.197080292,0,0,0,0,0,0,0
-1,0.009915014,0.012747875,0,0.155807365,0.001416431,0.940509915,0.049575071,0.014164306,1,0.155807365,0.001416431,0,0,0,0.005665722,0.005665722,0
1,0.005736138,0.005736138,0.005736138,0.156787763,0.003824092,0.940726577,0.049713193,0.003824092,1,0.156787763,0.001912046,0.011472275,0.003824092,0.003824092,0.001912046,0.001912046,0
-1,0,0,0,0.208333333,0,0.916666667,0.083333333,0,1,0.208333333,0,0.0625,0,0,0,0,0
1,0.015384615,0.015384615,0,0.169230769,0,0.923076923,0.076923077,0.015384615,1,0.169230769,0.007692308,0,0,0,0.007692308,0.007692308,0
1,0.027027027,0,0,0.216216216,0,0.945945946,0.054054054,0,1,0.216216216,0,0,0,0,0,0,0
-1,0.012987013,0.015151515,0,0.170995671,0.004329004,0.915584416,0.067099567,0.017316017,1,0.170995671,0.002164502,0,0.002164502,0.002164502,0.008658009,0.008658009,0
1,0,0.033112583,0,0.185430464,0,0.940397351,0.039735099,0.01986755,1,0.185430464,0,0,0,0,0.006622517,0,0
1,0,0.05,0,0.175,0,0.941666667,0.066666667,0,1,0.175,0,0,0,0,0,0,0
-1,0.029411765,0,0,0.183823529,0,0.941176471,0.066176471,0,1,0.183823529,0,0,0.007352941,0.007352941,0.007352941,0,0.007352941
1,0,0,0.042735043,0.179487179,0.008547009,0.863247863,0.085470085,0.008547009,1,0.179487179,0.008547009,0,0,0,0.017094017,0,0
1,0.009063444,0.012084592,0,0.160120846,0.003021148,0.936555891,0.048338369,0,1,0.160120846,0.012084592,0,0,0,0.003021148,0,0
-1,0.016042781,0.005347594,0,0.192513369,0,0.919786096,0.064171123,0.021390374,1,0.192513369,0,0,0,0,0.010695187,0.010695187,0
1,0.004347826,0,0,0.195652174,0.008695652,0.947826087,0.02173913,0.004347826,1,0.195652174,0.008695652,0,0,0,0,0,0
1,0.003552398,0.008880995,0.001776199,0.172291297,0.090586146,0.829484902,0.055062167,0.014209591,1,0.172291297,0.010657194,0,0,0,0.005328597,0.005328597,0
1,0,0,0,0.217948718,0,1,0,0,1,0.217948718,0,0,0,0,0,0,0
-1,0.014388489,0,0.021582734,0.172661871,0.021582734,0.884892086,0.064748201,0.007194245,1,0.172661871,0,0,0,0,0,0,0
1,0,0.022222222,0.066666667,0.222222222,0,0.844444444,0.133333333,0,1,0.222222222,0.022222222,0,0,0,0,0,0
1,0.004739336,0.014218009,0,0.194312796,0,0.971563981,0.018957346,0.004739336,1,0.194312796,0,0,0,0,0,0,0
-1,0.009174312,0.027522936,0,0.201834862,0,0.853211009,0.091743119,0,1,0.201834862,0.009174312,0,0,0.009174312,0.009174312,0,0
-1,0,0,0.016666667,0.216666667,0,0.95,0.05,0,1,0.216666667,0,0,0,0,0,0,0
1,0.028571429,0,0.028571429,0.228571429,0.028571429,0.8,0.057142857,0.028571429,1,0.228571429,0,0,0,0,0,0,0
-1,0.005847953,0.005847953,0,0.169590643,0.005847953,0.964912281,0.01754386,0.005847953,1,0.169590643,0,0,0,0,0,0,0
-1,0.009345794,0.009345794,0,0.186915888,0,0.962616822,0.028037383,0,1,0.186915888,0.009345794,0,0,0,0,0,0
-1,0.016666667,0.008333333,0,0.166666667,0,0.95,0.036111111,0,1,0.166666667,0.002777778,0,0,0,0,0,0
-1,0.012658228,0.025316456,0,0.189873418,0,0.911392405,0.037974684,0.037974684,1,0.189873418,0,0,0,0,0,0,0
1,0.013574661,0.009049774,0.004524887,0.158371041,0.004524887,0.914027149,0.067873303,0,1,0.158371041,0.009049774,0.027149321,0,0,0,0,0
1,0,0.005555556,0,0.205555556,0,0.966666667,0.033333333,0,1,0.205555556,0.011111111,0,0.005555556,0.005555556,0,0,0
1,0.006756757,0.013513514,0.006756757,0.175675676,0.006756757,0.885135135,0.101351351,0.013513514,1,0.175675676,0,0.040540541,0,0,0.006756757,0.006756757,0
-1,0.037383178,0,0,0.224299065,0,0.953271028,0.037383178,0,1,0.224299065,0,0,0,0,0,0,0.009345794
1,0,0.018867925,0,0.245283019,0,0.943396226,0.075471698,0,1,0.245283019,0.018867925,0,0,0,0,0,0
1,0.333333333,0,0,0.125,0.083333333,0.5,0.333333333,0.041666667,1,0.125,0,0,0,0,0,0,0.041666667
1,0,0,0.315789474,0.105263158,0,0.631578947,0.315789474,0,1,0.105263158,0,0,0,0,0,0,0
1,0,0,0.166666667,0.166666667,0,0.666666667,0.166666667,0,1,0.166666667,0,0,0,0,0,0,0
1,0,0,0.375,0.125,0,0.5,0.375,0,1,0.125,0,0,0,0,0,0,0
1,0.0234375,0,0.046875,0.1640625,0.015625,0.8046875,0.1484375,0.03125,1,0.1640625,0,0,0.0078125,0.0078125,0.015625,0.015625,0.0078125
1,0.038095238,0,0,0.180952381,0,0.942857143,0.057142857,0,1,0.180952381,0,0,0,0,0,0,0.00952381
-1,0.012106538,0.01937046,0,0.159806295,0.014527845,0.871670702,0.094430993,0.01937046,1,0.159806295,0,0.014527845,0.002421308,0.002421308,0.012106538,0.00968523,0
-1,0.072992701,0.01459854,0,0.160583942,0,0.868613139,0.131386861,0.01459854,1,0.160583942,0.00729927,0,0,0,0.00729927,0.00729927,0.01459854
-1,0.020833333,0,0,0.166666667,0,0.9375,0.041666667,0,1,0.166666667,0,0,0,0,0,0,0
-1,0,0.015873016,0.015873016,0.19047619,0,0.920634921,0.079365079,0,1,0.19047619,0.023809524,0,0,0,0,0,0
-1,0.007874016,0.015748031,0,0.173228346,0,0.952755906,0.047244094,0,1,0.173228346,0.015748031,0,0,0,0,0,0
-1,0.035294118,0,0,0.164705882,0,0.929411765,0.047058824,0,1,0.164705882,0,0,0,0,0,0,0.011764706
-1,0.071428571,0,0,0.178571429,0,0.839285714,0.107142857,0,1,0.178571429,0.017857143,0,0,0,0,0,0.017857143
-1,0.006097561,0.006097561,0,0.182926829,0,0.963414634,0.036585366,0,1,0.182926829,0.012195122,0,0,0,0,0,0
-1,0,0,0,0.2,0,0.933333333,0.033333333,0,1,0.2,0,0,0,0,0,0,0
-1,0.033333333,0,0.033333333,0.2,0.733333333,0,0.116666667,0,1,0.2,0,0,0,0.016666667,0.016666667,0,0
-1,0.012903226,0.018064516,0,0.143225806,0.00516129,0.910967742,0.077419355,0.015483871,1,0.143225806,0.010322581,0,0,0,0.007741935,0.007741935,0.001290323
1,0,0,0,0.157894737,0,1,0.026315789,0,1,0.157894737,0,0,0,0,0,0,0
-1,0.022624434,0.00678733,0,0.153846154,0,0.954751131,0.042986425,0,1,0.153846154,0.009049774,0,0,0,0.002262443,0,0.004524887
-1,0,0,0,0.204545455,0,0.977272727,0.068181818,0,1,0.204545455,0,0,0,0,0,0,0
1,0,0,0,0.083333333,0,0.916666667,0.041666667,0,1,0.083333333,0.041666667,0,0,0,0,0,0
1,0,0.039370079,0,0.137795276,0,0.956692913,0.047244094,0,1,0.137795276,0.003937008,0,0,0,0,0,0
-1,0.016393443,0.01147541,0,0.175409836,0,0.950819672,0.039344262,0.009836066,1,0.175409836,0.001639344,0,0.001639344,0.001639344,0,0,0.001639344
-1,0.014134276,0.003533569,0,0.204946996,0,0.950530035,0.028268551,0.007067138,1,0.204946996,0.010600707,0,0,0,0,0,0
-1,0,0,0,0.24,0,1,0,0,1,0.24,0,0,0,0,0,0,0
-1,0.016393443,0.010538642,0,0.167447307,0.009367681,0.915690867,0.055035129,0.018735363,1,0.167447307,0.005854801,0,0,0,0.004683841,0.004683841,0.00234192
-1,0.010822511,0.004329004,0,0.173160173,0,0.954545455,0.043290043,0,1,0.173160173,0.008658009,0,0,0,0,0,0
1,0.055555556,0.027777778,0,0.111111111,0,0.861111111,0.083333333,0,1,0.111111111,0,0,0,0,0,0,0
-1,0.01038961,0,0,0.181818182,0,0.942857143,0.031168831,0.01038961,1,0.181818182,0.025974026,0,0,0,0,0,0
-1,0.015503876,0.015503876,0,0.162790698,0.000968992,0.934108527,0.057170543,0.005813953,1,0.162790698,0.010658915,0,0.001937984,0.001937984,0.001937984,0,0.000968992
-1,0.017921147,0.010752688,0,0.178016726,0.003584229,0.927120669,0.063321386,0.013142174,1,0.178016726,0.004778973,0,0.002389486,0.002389486,0.004778973,0.004778973,0.002389486
-1,0.01459854,0.02189781,0,0.204379562,0.00729927,0.861313869,0.102189781,0.02189781,1,0.204379562,0.02189781,0.04379562,0,0,0,0,0
-1,0,0.010638298,0,0.191489362,0,0.914893617,0.085106383,0.021276596,1,0.191489362,0.010638298,0,0,0,0.010638298,0.010638298,0
1,0,0,0.012987013,0.207792208,0,0.974025974,0.012987013,0,1,0.207792208,0,0,0,0,0,0,0
1,0.018181818,0.009090909,0,0.181818182,0.009090909,0.854545455,0.045454545,0.063636364,1,0.181818182,0,0,0,0,0,0,0
-1,0.020739405,0.019837692,0,0.158701533,0.013525699,0.877366997,0.08025248,0.018935978,1,0.158701533,0.003606853,0,0.000901713,0.000901713,0.007213706,0.007213706,0.003606853
1,0,0,0,0.147540984,0,1,0,0,1,0.147540984,0,0,0,0,0,0,0
-1,0.014876033,0.021487603,0,0.190082645,0,0.94214876,0.047933884,0.001652893,1,0.190082645,0.01322314,0,0,0,0,0,0.003305785
-1,0.014201183,0.009467456,0,0.173964497,0.013017751,0.930177515,0.049704142,0,1,0.173964497,0.003550296,0.007100592,0.002366864,0.002366864,0.001183432,0,0.001183432
-1,0.051428571,0.011428571,0,0.2,0.034285714,0.88,0.068571429,0,1,0.2,0.005714286,0,0,0,0,0,0.011428571
-1,0.012578616,0.016771488,0,0.175052411,0.002096436,0.921383648,0.048218029,0.025157233,1,0.175052411,0.004192872,0.014675052,0,0,0.001048218,0,0.002096436
-1,0.00872818,0.012468828,0,0.159600998,0,0.955112219,0.037406484,0,1,0.159600998,0.011221945,0,0,0,0,0,0
-1,0.005725191,0.015267176,0,0.173664122,0.022900763,0.93129771,0.036259542,0,1,0.173664122,0,0.011450382,0,0,0,0,0
1,0,0,0.028571429,0.2,0,0.8,0.028571429,0.142857143,1,0.2,0,0,0,0,0,0,0
1,0.043010753,0.008064516,0,0.185483871,0.040322581,0.841397849,0.083333333,0.010752688,1,0.185483871,0.008064516,0.016129032,0.002688172,0.002688172,0.005376344,0,0.010752688
1,0,0.009090909,0.027272727,0.181818182,0,0.954545455,0.036363636,0,1,0.181818182,0,0,0,0,0,0,0
-1,0.1,0.033333333,0,0.2,0,0.8,0.2,0,1,0.2,0.033333333,0,0,0,0,0,0.033333333
-1,0.014955135,0.007976072,0,0.171485543,0.005982054,0.890329013,0.065802592,0.033898305,1,0.171485543,0.002991027,0,0.001994018,0.001994018,0.00997009,0.007976072,0.000997009
-1,0.018404908,0.010736196,0,0.167177914,0.029141104,0.848159509,0.081288344,0.036809816,1,0.167177914,0.006134969,0,0,0.001533742,0.009202454,0.009202454,0.003067485
-1,0,0,0,0.276923077,0,0.892307692,0.030769231,0.030769231,1,0.276923077,0,0,0,0,0,0,0
-1,0.007054674,0.010582011,0,0.19047619,0,0.94356261,0.037037037,0.012345679,1,0.19047619,0.012345679,0,0.001763668,0.003527337,0.003527337,0,0
-1,0.009803922,0.007843137,0,0.158823529,0.004901961,0.93627451,0.052941176,0.010784314,1,0.158823529,0.007843137,0,0.000980392,0.000980392,0.003921569,0.003921569,0.000980392
-1,0.010111223,0.009100101,0.001011122,0.167846309,0.137512639,0.76744186,0.049544995,0.008088979,1,0.167846309,0.006066734,0,0,0,0.005055612,0.004044489,0.001011122
-1,0.012102874,0.009077156,0,0.201210287,0,0.931921331,0.046898638,0.003025719,1,0.201210287,0.016641452,0,0.001512859,0.001512859,0,0,0
-1,0.017892644,0.015904573,0,0.168986083,0.003976143,0.910536779,0.07554672,0.015904573,1,0.168986083,0.013916501,0,0.001988072,0.001988072,0.005964215,0.005964215,0.003976143
-1,0,0,0.035714286,0.25,0,0.964285714,0.035714286,0,1,0.25,0,0,0,0,0,0,0
-1,0.01459144,0.012645914,0,0.164396887,0.008754864,0.914396887,0.071011673,0.011673152,1,0.164396887,0.004863813,0.005836576,0,0,0.005836576,0.005836576,0.001945525
-1,0.057777778,0.004444444,0.022222222,0.177777778,0.013333333,0.813333333,0.151111111,0.031111111,1,0.177777778,0.004444444,0.026666667,0,0,0.008888889,0.008888889,0.008888889
1,0.015424165,0.010282776,0,0.167095116,0,0.958868895,0.041131105,0.002570694,1,0.167095116,0,0,0,0,0,0,0
-1,0.007352941,0.007352941,0,0.165441176,0,0.966911765,0.033088235,0,1,0.165441176,0,0,0,0,0.007352941,0,0
1,0.010638298,0.021276596,0,0.20212766,0,0.957446809,0.063829787,0,1,0.20212766,0.010638298,0,0,0,0,0,0
-1,0.023809524,0.017857143,0,0.18452381,0.005952381,0.892857143,0.077380952,0.023809524,1,0.18452381,0,0,0.005952381,0.005952381,0.005952381,0.005952381,0
-1,0,0.016949153,0,0.220338983,0,0.983050847,0.050847458,0,1,0.220338983,0,0,0,0,0,0,0
-1,0.063157895,0.010526316,0,0.189473684,0,0.894736842,0.084210526,0,1,0.189473684,0,0,0,0,0,0,0.021052632
-1,0.031578947,0.010526316,0,0.189473684,0,0.947368421,0.042105263,0,1,0.189473684,0,0,0,0,0,0,0.010526316
-1,0.009708738,0.019417476,0,0.194174757,0.009708738,0.873786408,0.126213592,0,1,0.194174757,0.019417476,0.058252427,0,0,0,0,0
-1,0.018181818,0.004545455,0.004545455,0.163636364,0,0.890909091,0.063636364,0.009090909,1,0.163636364,0,0,0.009090909,0.009090909,0.004545455,0.004545455,0.004545455
-1,0.050314465,0.006289308,0.006289308,0.245283019,0.006289308,0.798742138,0.163522013,0.012578616,1,0.245283019,0.012578616,0,0.006289308,0.006289308,0.006289308,0.006289308,0.012578616
-1,0.01754386,0.012531328,0,0.162907268,0.002506266,0.892230576,0.077694236,0,1,0.162907268,0.032581454,0.015037594,0.005012531,0.005012531,0,0,0
-1,0.038251366,0.005464481,0,0.169398907,0.010928962,0.896174863,0.071038251,0,1,0.169398907,0.032786885,0,0,0,0,0,0.010928962
-1,0.005952381,0.011904762,0.005952381,0.166666667,0,0.94047619,0.035714286,0,1,0.166666667,0.005952381,0,0,0,0,0,0
-1,0.045977011,0.011494253,0,0.172413793,0,0.908045977,0.068965517,0,1,0.172413793,0.011494253,0,0,0,0,0,0.011494253
-1,0,0.022222222,0,0.192592593,0,0.955555556,0.059259259,0,1,0.192592593,0.022222222,0,0,0,0,0,0
1,0.033898305,0,0,0.203389831,0,0.86440678,0.06779661,0,1,0.203389831,0.033898305,0,0,0,0,0,0
-1,0.008810573,0.013215859,0,0.145374449,0.022026432,0.920704846,0.026431718,0,1,0.145374449,0.004405286,0,0,0,0,0,0
-1,0.015267176,0.007633588,0,0.190839695,0,0.946564885,0.038167939,0,1,0.190839695,0.015267176,0,0,0,0,0,0
-1,0,0,0,0.20754717,0,0.981132075,0,0,1,0.20754717,0,0,0,0,0,0,0
-1,0.026595745,0.010638298,0,0.164893617,0.005319149,0.909574468,0.053191489,0.010638298,1,0.164893617,0.005319149,0,0,0,0.005319149,0,0.005319149
1,0.048780488,0,0,0.158536585,0,0.93902439,0.073170732,0,1,0.158536585,0,0,0,0,0,0,0
1,0.010204082,0,0.020408163,0.224489796,0,0.897959184,0.020408163,0,1,0.224489796,0,0,0,0,0,0,0
-1,0.048780488,0.008130081,0,0.211382114,0,0.918699187,0.073170732,0,1,0.211382114,0,0,0,0,0,0,0.016260163
-1,0,0,0,0.222222222,0.031746032,0.873015873,0.063492063,0,1,0.222222222,0.015873016,0,0,0,0,0,0
-1,0.009174312,0,0,0.176605505,0.002293578,0.95412844,0.036697248,0,1,0.176605505,0.004587156,0.013761468,0,0,0,0,0
1,0.023809524,0.015873016,0.007936508,0.19047619,0,0.912698413,0.079365079,0,1,0.19047619,0,0,0,0,0,0,0.007936508
-1,0,0,0,0.212765957,0,0.829787234,0.063829787,0.106382979,1,0.212765957,0,0,0,0,0.021276596,0,0
1,0.0375,0,0.0125,0.2,0,0.875,0.1,0,1,0.2,0.025,0,0.0125,0.0125,0,0,0.0125
-1,0.022026432,0,0,0.198237885,0,0.95154185,0.026431718,0,1,0.198237885,0,0,0,0,0,0,0.004405286
-1,0.016806723,0,0,0.159663866,0,0.949579832,0.033613445,0.016806723,1,0.159663866,0.008403361,0,0,0,0,0,0
1,0.222222222,0,0,0.222222222,0,0.722222222,0.277777778,0,1,0.222222222,0,0,0,0,0,0,0.055555556
-1,0.048611111,0.006944444,0,0.1875,0,0.881944444,0.104166667,0.020833333,1,0.1875,0.013888889,0,0,0,0.006944444,0.006944444,0.013888889
-1,0,0,0,0.25,0,0.75,0.1875,0,1,0.25,0.125,0,0,0,0,0,0
1,0.04,0,0,0.2,0.16,0.76,0.04,0,1,0.2,0,0,0,0,0,0,0
-1,0,0,0.014925373,0.223880597,0,0.955223881,0.029850746,0,1,0.223880597,0.014925373,0,0,0,0,0,0
1,0.015873016,0,0,0.238095238,0.031746032,0.920634921,0.047619048,0,1,0.238095238,0,0,0,0,0,0,0
-1,0.015384615,0.015384615,0,0.184615385,0,0.907692308,0.061538462,0,1,0.184615385,0,0,0,0,0,0,0
