DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
0,0,0,1.139851861,0,1.148968094,0.582535666,0.91510572,1,1.139851861,,1.032010476,0,0,0.530733081,0,0,0
0.932631887,3.511502354,0,1.03176246,0.338882811,1.091646135,0.703060286,0,1,1.03176246,,1.245529885,0,0,0,0,0,0
2.233182775,0,0,1.317626922,0.405726669,1.130353152,0.56115821,0,1,1.317626922,,0.994138532,0,0,0,0,0,0
0.676158118,0,0,1.146975935,0.491380077,1.122994082,0.509718707,0,1,1.146975935,,0.903009167,0,0,0,0,0,1.560679514
0.965940169,0,0,0.56992593,2.281407498,0.840335707,1.334977567,2.287764301,1,0.56992593,,1.290013095,0,0,1.990249054,7.138976731,0,2.229542163
3.005147191,0,7.956728934,0.886551447,1.501439123,0.903148679,1.415885298,0.889686117,1,0.886551447,,1.003343519,0,0,2.063961982,2.776268729,17.85308752,1.734088349
1.530924041,0,16.21371179,0.564549271,1.39069833,0.726465174,2.115813502,6.345308533,1,0.564549271,,2.044549057,0,0,4.205809322,0,0,3.533613993
0.872462088,3.284953815,0,0.900850664,0.475529106,0.924615711,1.425020042,3.099551634,1,0.900850664,,1.165173118,0,0,1.797644307,0,0,2.013780018
0.737627038,2.777279135,0,1.088040413,0.804076489,1.026737446,0.741409029,0.436755003,1,1.088040413,,0.985100909,0,0,0,0,0,0
0,0,41.91837682,1.313609766,1.43818559,0.907786157,1.491859631,0,1,1.313609766,,2.642953659,0,0,0,0,0,0
0,0,0,1.094674805,1.078639192,0.986043584,0.870251452,0,1,1.094674805,,1.321476829,0,0,0,0,0,0
0,0,0,1.376900699,1.435003763,1.02219436,0.631509903,0,1,1.376900699,,0.958947788,0,0,0.493159058,0,0,1.657358776
0,2.70354606,0,1.218027541,0.782729325,1.056267505,0.992372705,0,1,1.218027541,,0.958947788,0,0,0.493159058,5.306849959,0,0
0,2.611117135,0,0.92064958,1.76392848,0.899492207,0.958445433,3.284994894,1,0.92064958,,0.926163248,0,0,0,0,0,0
0,5.554558269,7.812061135,1.142442433,0.670063741,1.050072388,0.926761286,0,1,1.142442433,,0.985100909,0,0,1.0132177,0,0,0
0.711745387,2.679830744,0,1.049863556,1.551726558,0.979453485,0.894243346,0.421430266,1,1.049863556,,0.950535965,0,0,0,0,0,0
0.901544157,0,0,0.93087902,1.310346871,0.941175992,1.132708239,0.53381167,1,0.93087902,,1.204012222,0,0,1.857565784,0,0,2.080906018
0,5.134465627,0,1.056039224,0.24775466,1.110860892,0.771003087,0,1,1.056039224,,0.910597479,0,0,0.468293895,0,0,0
0,0,14.81597801,1.341291198,0.381243163,1.128526072,0.61517775,0,1,1.341291198,,0.934147414,0,0,0.480404944,0,0,0
2.274924509,0,0,0.894836975,1.377701149,0.911589321,1.238568822,0.44900047,1,0.894836975,,1.012720561,0,0,1.56243851,2.802215165,0,1.750294782
0,0,0,1.196844454,3.33283878,0.792373464,0.797820585,0.83553131,1,1.196844454,,0.942270435,0,0,0.484582378,0,0,0
3.688135189,2.777279135,15.62412227,0.87043233,1.876178474,0.816722968,1.668170315,1.747020012,1,0.87043233,,0.985100909,0,0,1.51982655,2.725791115,17.52848593,1.70255947
0,0,7.812061135,1.088040413,0.938089237,1.015069975,0.741409029,0.873510006,1,1.088040413,,0.985100909,0,0,0,0,0,0
0,0,0,1.185553468,1.529768163,1.004943491,0.769386728,0.453236324,1,1.185553468,,1.022274528,0,0,0,2.828651157,0,0
0,3.024759454,0,1.362743685,1.021681347,1.041986022,0.706540782,0.475673766,1,1.362743685,,1.072882178,0,0,0,2.968683393,0,0
2.638665827,0,0,0.778435417,2.037429586,0.907786157,1.408978541,0,1,0.778435417,,0.880984553,0,0,1.359194476,7.313098114,15.67588172,1.52261416
2.028474354,0,0,1.097107416,0.491380077,1.058822991,0.934484297,0,1,1.097107416,,0.903009167,0,0,0,0,0,0
1.590960278,0,33.69908725,0.938701532,2.890471038,0.654293471,1.799007202,3.768082378,1,0.938701532,,2.124727451,0,0,3.278057266,0,0,3.672187091
0.665073559,0,0,0.588612026,1.570805163,0.883667474,1.336967101,2.362772967,1,0.588612026,,0.888205738,0,0,1.370335414,7.373041542,0,1.535094604
0.718044019,0,0,1.165069822,0.391364663,1.113056081,0.541294203,0.850319475,1,1.165069822,,0.958947788,0,0,0,0,0,0
0.665073559,2.504104138,0,1.079122048,0.966649331,1.051985088,1.08628577,0.393795494,1,1.079122048,,0.888205738,0,0,1.370335414,0,0,1.535094604
0,0,0,0.386078856,1.307705042,0.972916532,1.397615811,0,1,0.386078856,,0.873879839,0,0,0,2.418040506,0,0
0.681840119,0,0,1.056039224,0.495509321,1.024580435,0.771003087,3.229784896,1,1.056039224,,0.910597479,0,0,0.468293895,2.519638846,0,0
1.411112594,2.656527868,0,1.196844454,0.897302748,1.049057825,0.886467317,0.417765655,1,1.196844454,,0.942270435,0,0,0.484582378,0,0,0
0,0,8.342977911,1.161984907,0.715602053,1.059134501,0.593847038,0.932874764,1,1.161984907,,1.052049515,0,0,0,0,0,0
0.699473915,0,0,1.134938706,0.254162109,1.161718015,0.527295215,0,1,1.134938706,,0.934147414,0,0,0,0,0,0
0,2.633626766,0,1.083350583,0.254162109,1.161718015,0.703060286,0,1,1.083350583,,0.934147414,0,0,0,0,0,0
0,2.777279135,0,1.196844454,0.268025496,1.120077214,0.6487329,0,1,1.196844454,,0.985100909,41.3907945,0,0,0,0,0
1.690395295,0,0,0.997370378,1.074893917,0.949197378,1.168105371,1.501345323,1,0.997370378,,1.128761458,0,0,2.32195723,0,0,1.950849392
1.39894783,0,0,1.03176246,0.254162109,1.10639811,0.61517775,0,1,1.03176246,,0.934147414,0,0,0,0,0,0
0,0,0,0.912847465,0.999417105,0.97888104,0.863930012,0,1,0.912847465,,1.836628814,0,0,0,0,0,0
1.776765858,0,0,0.480485,1.076014766,0.918068154,1.785875763,1.402716798,1,0.480485,,0.790956934,0,0,2.44059738,4.377182813,0,2.734037104
0,0,0,1.196844454,0.245690038,1.133689263,0.594671825,0,1,1.196844454,,0.903009167,0,0,0.464391446,0,0,0
0.654346566,4.927430723,0,0.868677426,1.069940489,0.983266707,1.068765032,1.549775817,1,0.868677426,,0.873879839,0,0,1.34823323,0,0,1.510335013
0.687618425,0,0,1.064988709,0.249854276,1.120274968,0.777537011,0.407144494,1,1.064988709,,0.918314407,0,0,0,0,0,0
0.730981749,0,0,1.293885896,0.265610852,1.167798221,0.551047251,0,1,1.293885896,,0.976226126,0,0,0,0,0,0
0.699473915,0,0,0.722233722,1.270810543,0.995758299,0.966707893,1.242492681,1,0.722233722,,0.934147414,0,0,1.441214832,0,0,1.614496049
1.363680238,0,0,0.804601313,0.991018642,1.035365492,0.856670096,0,1,0.804601313,,0.910597479,0,0,1.404881685,0,0,1.573794468
0.718044019,0,0,0.847323507,1.695913539,0.919974924,0.902157004,0.850319475,1,0.847323507,,0.958947788,0,0,1.479477173,0,0,1.657358776
0.681840119,2.567232814,7.221232982,1.056039224,0.743263981,1.013795377,1.113671125,0.403723112,1,1.056039224,,0.910597479,0,0,1.404881685,2.519638846,0,1.573794468
0,3.024759454,0,1.30349396,0.729772391,1.067400315,0.706540782,0,1,1.30349396,,1.072882178,0,0,0,0,0,0
0,0,0,1.282333343,0.921337644,1.042780219,0.637148384,0.857911613,1,1.282333343,,0.967509821,0,0,0.497562264,0,0,0
4.733106826,2.545839207,0,1.047238897,0.859915134,0.973261537,1.61410924,0,1,1.047238897,,0.903009167,0,0,1.393174338,2.498641856,0,1.560679514
0,0,0,1.115702457,0.624635691,1.098522056,0.69114401,0,1,1.115702457,,0.918314407,0,0,0,0,0,1.587131709
1.308693132,0,0,0.916937283,1.069940489,0.962566356,1.068765032,1.162331863,1,0.916937283,,0.873879839,0,0,1.34823323,0,0,1.510335013
0.676158118,0,0,1.097107416,1.719830268,0.898395265,1.104390533,0.800717505,1,1.097107416,,0.903009167,0,0,0.464391446,4.997283711,0,1.560679514
0,0,0,1.014274961,1.748979933,0.97888104,0.777537011,0,1,1.014274961,,0.918314407,0,0,0,2.540991718,0,1.587131709
0,0,0,1.064988709,0.749562829,1.0876456,0.777537011,0,1,1.064988709,,0.918314407,0,0,0,2.540991718,0,0
0.811389742,3.055007048,0,0.837791118,1.031898161,1.00106901,1.019437415,0.960861006,1,0.837791118,,1.083611,0,0,1.671809205,0,0,1.872815417
0.705556297,0,0,1.144807738,0.769116642,1.071378205,0.797820585,0,1,1.144807738,,0.942270435,0,0,0.969164757,0,0,0
2.154132058,0,7.604661282,0.953238945,2.217733089,0.885901779,0.902157004,0,1,0.953238945,,0.958947788,0,0,0,0,0,0
0,0,0,1.106326806,1.734282623,0.992225263,0.514002058,1.211169336,1,1.106326806,,0.910597479,0,0,0,2.519638846,0,0
0,0,0,0.989127648,0.487319084,1.145533514,0.505506156,0,1,0.989127648,,0.895546281,0,0,0.4605535,0,0,1.547781336
0,5.267253531,0,1.134938706,0.762486326,1.073206167,0.966707893,0,1,1.134938706,,0.934147414,0,0,0.480404944,0,0,1.614496049
0.943476444,0,0,0.835007758,1.542704891,0.910334073,1.185392343,2.7932006,1,0.835007758,,1.260012791,0,0,1.943964192,3.486477008,0,2.177692345
1.352316236,0,0,0.847764821,1.47414023,0.898395265,1.444203004,1.601435011,1,0.847764821,,0.903009167,0,0,1.857565784,4.997283711,0,1.560679514
1.298223587,2.444005639,0,0.861728007,1.179312184,0.934331076,1.467989877,1.53737761,1,0.861728007,,0.8668888,0,0,3.120710517,0,0,2.996504666
0.819585598,0,0,0.846253654,1.340127481,0.946361535,1.029734762,0.970566673,1,0.846253654,,1.094556566,0,0,1.688696167,0,0,1.891732744
0,0,0,1.134938706,0.254162109,1.161718015,0.527295215,0,1,1.134938706,,0.934147414,0,0,0,0,0,0
0.587963581,0,0,0.433639295,1.709148092,0.84631438,1.920679187,1.740690229,1,0.433639295,,0.785225362,32.99266228,31.28387898,1.211455946,6.518196145,0,1.357112621
0,0,0,1.42199341,0.875726869,1.041986022,0.605606385,0.951347531,1,1.42199341,,1.072882178,0,0,0.551752213,0,0,0
0,0,7.88373142,1.2627258,0.405726669,1.071480592,0.654684578,1.763047718,1,1.2627258,,0.994138532,0,0,0.511256638,0,0,0
5.071185885,0,0,0.748027784,1.658407758,0.86630972,1.784015476,0.600538129,1,0.748027784,,1.35451375,0,0,2.089761507,3.747962784,0,2.341019271
0,0,0,1.070348698,0.479395197,1.085169658,0.745929816,0,1,1.070348698,,0.880984553,0,0,0.453064825,0,0,0
0,0,0,1.088040413,0.609148855,1.134926722,0.42125513,0,1,1.088040413,,0.895546281,0,0,0,0,0,0
1.763890743,0,0,1.040734308,0.961395802,0.934665882,1.108084146,2.611035344,1,1.040734308,,1.177838043,0,0,1.817183919,0,0,2.035668931
0,0,0,0.876998091,0.254162109,1.183845978,0.439412679,0.414164227,1,0.876998091,,0.934147414,0,0,0,0,0,0
0,7.833351406,11.01700929,1.38097437,0.566977011,1.036609921,1.045576836,0,1,1.38097437,,1.389244872,0,0,0,0,0,0
1.352316236,0,0,1.146975935,1.105605172,0.973261537,1.274296768,0.800717505,1,1.146975935,,0.903009167,0,0,2.32195723,0,0,1.560679514
0.670570034,0,0,0.692389353,1.583787024,0.890970511,1.179514364,1.985250013,1,0.692389353,,0.895546281,0,0,1.3816605,4.955983846,0,1.547781336
1.886952888,0,0,0.835007758,1.371293237,0.945155595,1.343444655,0,1,0.835007758,,0.840008527,0,0,1.295976128,0,0,1.451794897
0,0,0,1.23040084,0.413310345,1.115497459,0.571647148,0,1,1.23040084,,1.012720561,0,0,0,0,0,0
2.080486517,5.22223427,0,1.176385574,0.755969349,1.009186379,1.219839642,0.410624362,1,1.176385574,,0.926163248,0,0,1.428896757,0,0,1.600696937
0,0,0,1.282333343,1.052957307,1.042780219,0.637148384,1.286867419,1,1.282333343,,0.967509821,0,0,0,0,0,0
0.80335618,6.049518907,0,1.125744783,0.291908956,1.029278875,0.80747518,1.902695062,1,1.125744783,,1.072882178,0,0,0,0,0,0
0.751286798,0,0,0.997370378,1.364944657,0.986333426,1.038315885,0.444843059,1,0.997370378,,1.003343519,0,0,1.547971487,0,0,1.734088349
1.51661634,0,0,1.174473529,1.377701149,0.971562303,0.857470723,0.44900047,1,1.174473529,,1.012720561,0,0,0,0,0,0
0,4.700010843,0,1.288909412,0,1.085972299,0.941019152,1.478247702,1,1.288909412,,1.667093846,0,0,0,0,0,0
0,0,0,1.137496795,0.609148855,1.06067918,0.758259234,0,1,1.137496795,,0.895546281,0,0,0.921107,0,0,1.547781336
0.932631887,0,9.877318676,0.756625804,1.694414057,0.885118488,1.523297286,0.552218969,1,0.756625804,,1.245529885,0,0,2.562159702,0,0,2.152661398
1.448910253,2.727684864,0,1.175472231,0.921337644,1.065698465,1.001233175,0,1,1.175472231,,0.967509821,0,0,0,2.677116274,0,0
0,0,0,0.861728007,0.70758731,1.067806944,0.733994939,0,1,0.861728007,,0.8668888,0,0,1.337447364,0,0,1.498252333
1.386991011,2.611117135,0,1.125238375,1.133954023,0.954339293,1.132708239,1.642497447,1,1.125238375,,0.926163248,0,0,0,0,0,0
0,0,45.22772236,1.364822623,0.775863279,1.013227743,1.251940685,0,1,1.364822623,,1.90107193,0,0,0,0,0,0
0,3.511502354,0,1.169330788,0.847207029,0.958878362,0.820237,3.865532784,1,1.169330788,,1.245529885,0,0,0,0,0,0
0.670570034,0,0,0.791302118,0.974638168,1.018252013,0.84251026,0.794100005,1,0.791302118,,0.895546281,0,0,1.3816605,0,0,1.547781336
2.028474354,5.091678414,0,1.097107416,1.47414023,0.951871174,1.359249886,0.400358753,1,1.097107416,,0.903009167,0,0,0,2.498641856,0,0
0.76546202,8.646246363,16.21371179,0.733914052,1.251628497,0.678034162,3.654586959,0.453236324,1,0.733914052,,1.022274528,0,0,5.782987818,8.485953472,0,1.766806997
0,0,0,0.861728007,0.825518529,1.047272195,0.570884952,1.53737761,1,0.861728007,,0.8668888,0,0,0,4.797392363,0,0
1.040243259,3.916675703,0,1.150811975,1.133954023,1.00370167,1.045576836,1.847809628,1,1.150811975,,1.389244872,0,0,2.143345135,0,0,2.401045406
0,2.567232814,0,0.804601313,0.24775466,1.121645949,0.771003087,0,1,0.804601313,,0.910597479,0,0,0,0,0,0
0.922033797,0,48.82538209,1.360050516,0.502547806,1.020903711,1.042606447,0,1,1.360050516,,1.231376136,0,0,0,0,0,0
0.811389742,0,0,0.65826445,1.47414023,0.936897919,1.121381156,1.921722013,1,0.65826445,,1.083611,0,0,2.229078941,0,0,1.872815417
0,2.524799213,0,1.088040413,0.243659542,1.17735389,0.505506156,0,1,1.088040413,,0.895546281,0,0,0,0,0,0
0,0,0,1.062618908,2.617632183,0.863610936,1.048019772,0.44900047,1,1.062618908,,1.012720561,0,0,0,0,0,0
0.751286798,0,0,1.163598774,0.272988931,1.15270292,0.566354119,0,1,1.163598774,,1.003343519,0,0,0,0,0,0
1.502573596,0,0,0.664913585,1.637933588,0.843731003,1.415885298,2.224215293,1,0.664913585,,1.003343519,0,0,3.095942973,0,0,3.468176697
0.724455126,0,0,1.175472231,0.921337644,1.042780219,0.637148384,1.286867419,1,1.175472231,,0.967509821,0,0,0,0,0,0
0,2.777279135,0,1.360050516,1.47414023,0.95673262,0.741409029,0.873510006,1,1.360050516,,0.985100909,0,0,0,5.451582231,0,0
1.319332913,0,0,0.875739844,1.797731987,0.939089127,1.32609745,0,1,0.875739844,,0.880984553,0,0,1.359194476,0,0,1.52261416
2.253860394,0,0,1.440646102,0.818966794,0.974449891,0.849531179,1.334529176,1,1.440646102,,1.003343519,0,0,0,0,0,0
0.676158118,10.18335683,7.16105604,0.89763334,1.596985249,0.919785629,1.444203004,0.800717505,1,0.89763334,,0.903009167,0,0,1.393174338,0,0,1.560679514
0.705556297,0,0,0.936660877,1.153674962,0.993256877,1.241054244,0,1,0.936660877,,0.942270435,0,0,1.453747135,2.607278458,0,1.628535145
2.660294235,0,0,1.030071046,0.604155832,1.041465237,1.336967101,0,1,1.030071046,,0.888205738,0,0,1.827113886,2.457680514,15.80437256,1.535094604
1.655897432,0,0,0.854888896,1.353802252,0.942922144,1.04024226,1.470705622,1,0.854888896,,1.10572551,0,0,1.705927761,0,0,1.911036139
1.319332913,0,0,1.119000912,0.958790393,0.939089127,1.657621813,0,1,1.119000912,,0.880984553,0,0,0.906129651,0,0,1.52261416
0,2.82871023,0,1.163598774,0.272988931,1.17646999,0.566354119,0,1,1.163598774,,1.003343519,0,0,0,0,0,0
0.901544157,0,0,0.864387661,0.818966794,0.969696477,1.245979062,2.135246681,1,0.864387661,,1.204012222,0,0,2.476754378,0,0,2.080906018
1.488788517,0,0,0.823516826,0.811453337,1.036157056,1.12231642,0.881523859,1,0.823516826,,0.994138532,0,0,1.533769913,0,0,1.718179281
2.233182775,0,0,0.933319069,0.94669556,1.036157056,1.028790052,0.44076193,1,0.933319069,,0.994138532,0,0,1.533769913,0,0,1.718179281
0,5.313055736,0,1.040734308,0.897302748,1.071378205,0.886467317,0,1,1.040734308,,0.942270435,0,0,0,2.607278458,0,0
0,0,0,0.682411311,1.163794918,0.833098366,1.877911027,3.371442128,1,0.682411311,,0.950535965,0,0,3.421831707,0,0,0
1.386991011,2.611117135,0,1.227532773,0.629974457,1.031125213,0.958445433,1.642497447,1,1.227532773,,0.926163248,0,0,1.428896757,0,0,1.600696937
0.670570034,0,0,0.642932971,2.558425192,0.784902593,1.26376539,3.176400021,1,0.642932971,,0.895546281,0,0,1.3816605,4.955983846,0,1.547781336
2.116668891,2.656527868,0,0.936660877,0.640930535,0.970936498,1.506994439,0.417765655,1,0.936660877,,0.942270435,0,0,0.969164757,7.821835375,0,1.628535145
0,0,0,0.878417948,1.217180006,0.965509984,1.12231642,0.44076193,1,0.878417948,,0.994138532,0,0,0,5.501596747,0,0
0.711745387,0,0,0.9448772,1.422416011,0.979453485,0.804819012,0.842860532,1,0.9448772,,0.950535965,0,0,1.466499303,0,0,1.642820541
0,2.727684864,0,1.228902787,0.263239327,1.122994082,0.728169582,0.857911613,1,1.228902787,,0.967509821,0,0,0,0,0,1.672156622
3.688135189,0,0,1.088040413,1.072101985,0.898395265,1.204789672,2.183775015,1,1.088040413,,0.985100909,0,0,1.51982655,0,0,1.70255947
0,5.764164242,0,1.35491825,0.278139666,1.089697761,0.865560069,0,1,1.35491825,,1.022274528,0,0,0.525726165,0,0,0
0,0,0,1.064988709,0.374781414,1.000633952,0.777537011,4.071444942,1,1.064988709,,0.918314407,0,0,0.472262487,0,0,0
0.670570034,2.524799213,7.101873759,0.989127648,1.096467939,0.965218054,1.26376539,0.397050003,1,0.989127648,,0.895546281,0,0,1.842214,4.955983846,0,1.547781336
0,0,0,1.39027386,0.297806107,1.140819384,0.514867381,0,1,1.39027386,,1.094556566,0,0,0,0,0,0
0.932631887,3.511502354,0,1.444467444,0.677765623,0.944126387,0.937413715,3.313313815,1,1.444467444,,1.245529885,0,0,0.640539925,0,0,0
0,3.149491802,0,1.357246288,0.607892878,1.09818567,0.630579844,0,1,1.357246288,,1.117124742,0,0,0,0,0,0
0,2.995104949,0,1.173376915,0.867141312,1.056935606,0.699613912,0,1,1.173376915,,1.062363725,0,0,0,0,0,0
0,5.504517204,0,1.132150159,0.531221704,1.09842407,0.826570877,0.865640546,1,1.132150159,,0.976226126,0,0,0,0,0,0
1.330147117,0,0,0.88291804,0.966649331,0.978346132,1.169846214,1.575181978,1,0.88291804,,0.888205738,0,0,2.283892357,0,0,1.535094604
0.718044019,5.407092121,0,1.059154384,0.260909775,1.06762522,0.721725603,2.550958424,1,1.059154384,,0.958947788,0,0,0,0,0,0
1.488788517,0,0,1.098022435,1.487664452,0.977284496,1.028790052,0.881523859,1,1.098022435,,0.994138532,0,0,2.045026551,0,0,1.718179281
0.693495506,0,0,0.869502381,1.637933588,0.943369876,1.045576836,1.231873085,1,0.869502381,,0.926163248,0,0,1.428896757,2.562709596,0,1.600696937
0.75830817,0,0,0.838909664,0.964390804,1.007546092,1.143294297,1.796001881,1,0.838909664,,1.012720561,0,0,2.083251346,2.802215165,0,1.750294782
0.665073559,2.504104138,0,0.784816035,1.449973996,0.988865983,0.835604438,0.393795494,1,0.784816035,,0.888205738,0,0,1.370335414,0,0,1.535094604
0,0,0,0.565438325,0.696444203,0.899405834,1.204059939,6.430959492,1,0.565438325,,0.853237008,0,0,0,0,0,0
0,2.909530522,0,1.253837047,0.421182923,1.1122989,0.679624943,0.91510572,1,1.253837047,,1.032010476,0,0,0,0,0,0
1.386991011,0,0,1.074091176,0.503979566,1.053064047,0.958445433,0.821248723,1,1.074091176,,0.926163248,0,0,0.952597838,2.562709596,0,1.600696937
0.75830817,0,0,1.006691597,0.688850575,0.971562303,0.857470723,3.143003292,1,1.006691597,,1.012720561,0,0,1.56243851,0,0,1.750294782
0.76546202,0,0,0.846823906,1.39069833,0.956512479,1.250253433,0.453236324,1,0.846823906,,1.022274528,0,0,1.577178496,0,0,1.766806997
0.681840119,0,0,1.20690197,0.24775466,1.078505721,1.028004116,0.403723112,1,1.20690197,,0.910597479,0,0,1.404881685,0,0,1.573794468
0.901544157,3.394452276,0,1.063861737,1.637933588,0.912655508,1.132708239,2.135246681,1,1.063861737,,1.204012222,0,0,1.857565784,0,0,2.080906018
0.76546202,0,0,1.35491825,0.556279332,1.077590008,0.96173341,0,1,1.35491825,,1.022274528,42.95271127,40.72806886,0,0,0,0
0,0,0,1.043121313,1.352422229,1.05970608,0.467631842,0,1,1.043121313,,0.994138532,0,0,0,0,0,0
1.423490775,0,0,0.734904489,2.068968743,0.866872624,1.341365019,0.421430266,1,0.734904489,,0.950535965,0,0,2.444165505,0,0,1.642820541
0.705556297,0,0,0.936660877,0.769116642,1.071378205,0.620527122,0,1,0.936660877,,0.942270435,0,0,0.484582378,0,0,0
1.423490775,0,0,1.102356734,0.646552732,0.979453485,0.894243346,2.950011862,1,1.102356734,,0.950535965,0,0,0.488833101,2.630149322,0,0
0.819585598,0,0,0.906700344,1.340127481,0.933397678,0.926761286,1.941133346,1,0.906700344,,1.094556566,0,0,1.688696167,0,0,1.891732744
2.080486517,0,0,1.125238375,1.259948914,0.998216961,1.306971045,0,1,1.125238375,,0.926163248,0,0,0.952597838,5.125419191,0,1.600696937
0.795480139,2.995104949,0,0.821363841,1.300711967,0.968857639,0.999448446,0.471010297,1,0.821363841,,1.062363725,0,0,1.639028633,0,0,1.836093546
1.502573596,0,0,0.664913585,2.183911451,0.808080397,1.699062358,0.889686117,1,0.664913585,,2.006687037,0,0,3.095942973,0,0,3.468176697
0,0,0,1.452481133,0.429361232,1.146357343,0.494872531,0,1,1.452481133,,1.052049515,0,0,0,0,0,0
0,0,0,0.653738567,1.238773302,0.92751492,1.113671125,3.229784896,1,0.653738567,,0.910597479,0,0,0,0,0,0
0.780182444,0,0,1.38097437,0.850465517,1.048950516,0.784182627,0.461952407,1,1.38097437,,1.041933654,0,0,0.535836284,0,0,0
1.319332913,0,0,0.973044271,0.479395197,1.085169658,0.580167634,0,1,0.973044271,,0.880984553,0,0,0,0,0,0
0.932631887,0,0,1.03176246,1.18608984,0.973630337,1.054590429,2.208875877,1,1.03176246,,1.245529885,0,0,1.921619776,0,0,2.152661398
1.423490775,0,0,0.734904489,1.293105465,0.855614538,1.609638023,3.371442128,1,0.734904489,,1.90107193,0,0,2.932998606,0,0,3.285641082
0.787757031,2.96602626,0,0.987687171,1.574324517,0.934530442,0.989745063,0.466437382,1,0.987687171,,1.052049515,0,0,1.623115733,0,0,1.818267395
